framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2048,7168,2048,8,384,8,32,power_law_1.2,0.05710175712338206
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,65536,6144,2560,8,160,2,32,power_law_1.01,0.8121764864240375
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,3072,7168,2048,8,384,8,32,power_law_1.2,0.0738987473974197
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32768,7168,2048,8,384,8,4,power_law_1.2,1.0494266715456926
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4096,7168,2048,8,384,8,32,power_law_1.2,0.08999537843184127
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,6144,7168,2048,8,384,8,32,power_law_1.2,0.12108447689870591
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8192,7168,2048,8,384,8,32,power_law_1.2,0.15612523232784004
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,65536,7168,2048,8,384,8,4,power_law_1.2,1.7654947454279122
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,12288,7168,2048,8,384,8,32,power_law_1.2,0.21757038662937514
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16384,7168,2048,8,384,8,32,power_law_1.2,0.28526137806169843
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1,7168,2048,8,256,4,16,power_law_1.01,0.022985938840401142
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,20480,7168,2048,8,384,8,32,power_law_1.2,0.3625716452618205
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,7168,2048,8,384,16,8,balanced,0.015982544783389927
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2,7168,2048,8,256,4,16,power_law_1.01,0.002
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,7168,2048,8,384,16,8,balanced,0.031965089566779854
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,7168,2048,8,384,16,8,balanced,0.06393017913355971
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,7168,2048,8,384,16,8,balanced,0.12786035826711942
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,7168,2048,8,384,16,8,balanced,0.25572071653423883
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,7168,2048,8,384,16,8,balanced,0.5114414330684777
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,7168,2048,8,384,16,8,balanced,0.7671621496027163
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,7168,2048,8,384,16,8,balanced,0.029900453806635165
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,7168,2048,8,384,16,8,balanced,0.030255937921703887
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,7168,2048,8,384,16,8,balanced,0.03061325672238708
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,7168,2048,8,384,16,8,balanced,0.031170196639303427
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,7168,2048,8,384,16,8,balanced,0.03172753325937359
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,7168,2048,8,384,16,8,balanced,0.032239083313263396
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,7168,2048,8,384,16,8,balanced,0.0326151343787161
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,7168,2048,8,384,16,8,balanced,0.03343586285802665
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,7168,2048,8,384,16,8,balanced,0.03544532391562341
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,7168,2048,8,384,16,8,balanced,0.03772864634209335
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,7168,2048,8,384,16,8,balanced,0.04250211768841535
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,7168,2048,8,384,16,8,balanced,0.04597231612443041
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,7168,2048,8,384,16,8,balanced,0.05311775098160968
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,7168,2048,8,384,16,8,balanced,0.06028989120472
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,7168,2048,8,384,16,8,balanced,0.07316580805873146
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4096,7168,2048,8,384,16,8,balanced,0.08747899880919809
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,6144,7168,2048,8,384,16,8,balanced,0.12221273730182443
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4,7168,2048,8,256,4,16,power_law_1.01,0.0028145810881396805
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,7168,2048,8,384,16,8,balanced,0.1511940110923296
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,7168,2048,8,384,16,8,balanced,0.2145982099591899
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,7168,2048,8,384,16,8,balanced,0.2786273121733005
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32768,7168,2048,8,384,8,32,power_law_1.2,0.5648719615960653
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,7168,2048,8,384,16,8,balanced,0.3419732820655506
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,7168,2048,8,384,16,8,balanced,0.526159604377843
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8,7168,2048,8,256,4,16,power_law_1.01,0.005629162176279361
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,7168,2048,8,384,16,8,balanced,1.0284204807003594
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16,7168,2048,8,256,4,16,power_law_1.01,0.011258324352558722
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,4096,14336,2,8,8,8,power_law_1.2,0.01069381778890433
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,65536,7168,2048,8,384,8,32,power_law_1.2,0.9568697842684659
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32,7168,2048,8,256,4,16,power_law_1.01,0.022516648705117444
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,4096,14336,2,8,8,8,power_law_1.2,0.010809893914334096
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,4096,14336,2,8,8,8,power_law_1.2,0.010729244088577762
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,4096,14336,2,8,8,8,power_law_1.2,0.010643312302499104
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,4096,14336,2,8,8,8,power_law_1.2,0.011155560997113702
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,4096,14336,2,8,8,8,power_law_1.2,0.011308934566556995
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,4096,14336,2,8,8,8,power_law_1.2,0.011599022665143356
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,4096,14336,2,8,8,8,power_law_1.2,0.012448721378658205
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,4096,14336,2,8,8,8,power_law_1.2,0.011920793383737268
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,48,7168,2048,8,256,4,16,power_law_1.01,0.02356986963921966
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,4096,14336,2,8,8,8,power_law_1.2,0.012384443725138163
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,4096,14336,2,8,8,8,power_law_1.2,0.013112116641309837
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,4096,14336,2,8,8,8,power_law_1.2,0.012537747746363143
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,4096,14336,2,8,8,8,power_law_1.2,0.013562061242638574
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,4096,14336,2,8,8,8,power_law_1.2,0.014100360901228442
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,4096,14336,2,8,8,8,power_law_1.2,0.01370223462341859
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,4096,14336,2,8,8,8,power_law_1.2,0.015728562439065497
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,64,7168,2048,8,256,4,16,power_law_1.01,0.024367863964239372
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,4096,14336,2,8,8,8,power_law_1.2,0.017973409391649636
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,4096,14336,2,8,8,8,power_law_1.2,0.019290807701475954
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,4096,14336,2,8,8,8,power_law_1.2,0.021954560521502138
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,4096,14336,2,8,8,8,power_law_1.2,0.0270490074810771
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,4096,14336,2,8,8,8,power_law_1.2,0.03356227716697819
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,4096,14336,2,8,8,8,power_law_1.2,0.04045420898601064
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,80,7168,2048,8,256,4,16,power_law_1.01,0.024170591424051733
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4096,4096,14336,2,8,8,8,power_law_1.2,0.05275477362880168
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,6144,4096,14336,2,8,8,8,power_law_1.2,0.06911328474647649
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,4096,14336,2,8,8,8,power_law_1.2,0.0877734971299057
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,4096,14336,2,8,8,8,power_law_1.2,0.12459698485212237
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,96,7168,2048,8,256,4,16,power_law_1.01,0.024748400909715165
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,4096,14336,2,8,8,8,power_law_1.2,0.16088427596429117
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,4096,14336,2,8,8,8,power_law_1.2,0.1991095266842613
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,4096,14336,2,8,8,8,power_law_1.2,0.31291298550254487
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,128,7168,2048,8,256,4,16,power_law_1.01,0.02561665470014156
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,4096,14336,2,8,8,8,power_law_1.2,0.5980224383929952
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,160,7168,2048,8,256,4,16,power_law_1.01,0.02562151696680129
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,192,7168,2048,8,256,4,16,power_law_1.01,0.026018817030798228
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,256,7168,2048,8,256,4,16,power_law_1.01,0.028128405400072286
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,320,7168,2048,8,256,4,16,power_law_1.01,0.02949022276314575
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,384,7168,2048,8,256,4,16,power_law_1.01,0.03138364494098949
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1,7168,2048,8,256,8,2,power_law_1.2,0.002
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1,2048,768,8,128,1,8,power_law_1.01,0.002
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,512,7168,2048,8,256,4,16,power_law_1.01,0.0348018976151369
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2,2048,768,8,128,1,8,power_law_1.01,0.002
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2,7168,2048,8,256,8,2,power_law_1.2,0.002808610112032401
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4,2048,768,8,128,1,8,power_law_1.01,0.0033577995131263455
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,768,7168,2048,8,256,4,16,power_law_1.01,0.04020272374909564
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8,2048,768,8,128,1,8,power_law_1.01,0.006715599026252691
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4,7168,2048,8,256,8,2,power_law_1.2,0.005617220224064802
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16,2048,768,8,128,1,8,power_law_1.01,0.013431198052505382
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1024,7168,2048,8,256,4,16,power_law_1.01,0.04473969432870515
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8,7168,2048,8,256,8,2,power_law_1.2,0.011234440448129605
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32,2048,768,8,128,1,8,power_law_1.01,0.01516208246098751
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,48,2048,768,8,128,1,8,power_law_1.01,0.01503377252684686
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16,7168,2048,8,256,8,2,power_law_1.2,0.02246888089625921
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1536,7168,2048,8,256,4,16,power_law_1.01,0.053124382550009216
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,64,2048,768,8,128,1,8,power_law_1.01,0.01502125262065153
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,80,2048,768,8,128,1,8,power_law_1.01,0.015321127792546432
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32,7168,2048,8,256,8,2,power_law_1.2,0.04493776179251842
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,96,2048,768,8,128,1,8,power_law_1.01,0.015470673588372013
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2048,7168,2048,8,256,4,16,power_law_1.01,0.06008578223019373
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,128,2048,768,8,128,1,8,power_law_1.01,0.01594396354469603
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,48,7168,2048,8,256,8,2,power_law_1.2,0.053951688561408445
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,4096,1536,8,128,8,2,balanced,0.012303514914079128
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,4096,1536,8,128,8,2,balanced,0.024607029828158256
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,4096,1536,8,128,8,2,balanced,0.04921405965631651
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,4096,1536,8,128,8,2,balanced,0.09842811931263303
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,160,2048,768,8,128,1,8,power_law_1.01,0.016322033634148955
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,4096,1536,8,128,8,2,balanced,0.19685623862526605
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,4096,1536,8,128,8,2,balanced,0.02574117905008466
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,4096,1536,8,128,8,2,balanced,0.026346546135393254
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,4096,1536,8,128,8,2,balanced,0.02606231108700384
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,4096,1536,8,128,8,2,balanced,0.02578864240862451
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,4096,1536,8,128,8,2,balanced,0.026395793806321698
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,3072,7168,2048,8,256,4,16,power_law_1.01,0.07440131756399614
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,4096,1536,8,128,8,2,balanced,0.027415226194554568
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,4096,1536,8,128,8,2,balanced,0.02782356994942767
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,4096,1536,8,128,8,2,balanced,0.027641818801559782
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,192,2048,768,8,128,1,8,power_law_1.01,0.016686327862041158
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,4096,1536,8,128,8,2,balanced,0.028554179279124427
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,64,7168,2048,8,256,8,2,power_law_1.2,0.055802056265064647
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,4096,1536,8,128,8,2,balanced,0.030122532199360202
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,4096,1536,8,128,8,2,balanced,0.03251163365914669
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,4096,1536,8,128,8,2,balanced,0.03460751976385622
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,4096,1536,8,128,8,2,balanced,0.03779808052884941
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,4096,1536,8,128,8,2,balanced,0.04210202574838181
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,4096,1536,8,128,8,2,balanced,0.05153501052819182
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,4096,1536,8,128,8,2,balanced,0.05947318859814139
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,256,2048,768,8,128,1,8,power_law_1.01,0.01812508441980043
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,4096,1536,8,128,8,2,balanced,0.07321323448876907
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4096,4096,1536,8,128,8,2,balanced,0.09389254231618886
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,6144,4096,1536,8,128,8,2,balanced,0.13038394073260762
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,4096,1536,8,128,8,2,balanced,0.16554796258380228
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,80,7168,2048,8,256,8,2,power_law_1.2,0.05795041423037722
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,320,2048,768,8,128,1,8,power_law_1.01,0.018857262468260045
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,4096,1536,8,128,8,2,balanced,0.24498912150838917
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4096,7168,2048,8,256,4,16,power_law_1.01,0.08765553943791371
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,4096,1536,8,128,8,2,balanced,0.319421042847916
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,4096,1536,8,128,8,2,balanced,0.3934359668231626
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,384,2048,768,8,128,1,8,power_law_1.01,0.01945779851228666
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,96,7168,2048,8,256,8,2,power_law_1.2,0.05857957517978033
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,4096,1536,8,128,8,2,balanced,0.6184009749747905
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,512,2048,768,8,128,1,8,power_law_1.01,0.02076643312719949
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,4096,1536,8,128,8,2,balanced,1.224097871633627
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,6144,7168,2048,8,256,4,16,power_law_1.01,0.12200292201919083
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,768,2048,768,8,128,1,8,power_law_1.01,0.02353806538339965
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,128,7168,2048,8,256,8,2,power_law_1.2,0.061391958463325576
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1024,2048,768,8,128,1,8,power_law_1.01,0.025919181609846017
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,160,7168,2048,8,256,8,2,power_law_1.2,0.06270614957242573
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1536,2048,768,8,128,1,8,power_law_1.01,0.02991439647603611
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8192,7168,2048,8,256,4,16,power_law_1.01,0.15377140346211463
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2048,2048,768,8,128,1,8,power_law_1.01,0.03540471951046937
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,192,7168,2048,8,256,8,2,power_law_1.2,0.06432087634612992
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,3072,2048,768,8,128,1,8,power_law_1.01,0.04566625794103112
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,256,7168,2048,8,256,8,2,power_law_1.2,0.06850842905924084
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4096,2048,768,8,128,1,8,power_law_1.01,0.05482891334202761
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,12288,7168,2048,8,256,4,16,power_law_1.01,0.21653713382993592
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,6144,2048,768,8,128,1,8,power_law_1.01,0.07965163997175032
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,320,7168,2048,8,256,8,2,power_law_1.2,0.07257407967086155
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8192,2048,768,8,128,1,8,power_law_1.01,0.10200528899393113
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,384,7168,2048,8,256,8,2,power_law_1.2,0.07492343457665805
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16384,7168,2048,8,256,4,16,power_law_1.01,0.2835879795936735
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,12288,2048,768,8,128,1,8,power_law_1.01,0.12917523236488296
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,512,7168,2048,8,256,8,2,power_law_1.2,0.0789156916000428
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16384,2048,768,8,128,1,8,power_law_1.01,0.169037240230073
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,768,7168,2048,8,256,8,2,power_law_1.2,0.08836226581187975
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,20480,7168,2048,8,256,4,16,power_law_1.01,0.3480537290096288
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,20480,2048,768,8,128,1,8,power_law_1.01,0.21253118886486974
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1024,7168,2048,8,256,8,2,power_law_1.2,0.09963238488306109
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1536,7168,2048,8,256,8,2,power_law_1.2,0.12099942396553971
