framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,7,0.1386911988258362
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,3,0.16208479404449463
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,7,0.16182559728622437
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,15,0.13852319717407227
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,15,0.16248960494995118
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,1,128,1,bfloat16,bfloat16,31,0.05488640069961548
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,31,0.141211199760437
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,31,0.1630784034729004
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,63,0.14453599452972413
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,63,0.17167199850082399
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,127,0.1755728006362915
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,255,0.2236639976501465
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,255,0.22767200469970703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,511,0.40302557945251466
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,511,0.3510207891464233
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,2,128,1,bfloat16,bfloat16,1,0.08267840147018432
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,8,1,8,4,128,1,bfloat16,fp8,127,0.013121600449085235
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,1,0.09470880031585693
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,3,0.09409279823303222
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,1,0.10713119506835937
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,3,0.10612640380859376
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,7,0.0949392020702362
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,7,0.10569759607315063
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,15,0.09511359930038452
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,fp8,1023,0.5470831871032715
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,15,0.10607680082321166
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,1023,0.7248847961425782
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,31,0.09492639899253845
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,31,0.1062000036239624
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,63,0.10230400562286376
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,127,0.10651839971542358
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,63,0.11046240329742432
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,255,0.14699360132217407
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,255,0.13984800577163697
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,127,0.1159440040588379
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,1,0.14864959716796874
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,bfloat16,511,0.2219248056411743
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,3,0.14791040420532225
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,2,128,1,bfloat16,fp8,511,0.190339195728302
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,1,0.1733728051185608
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,1,128,1,bfloat16,fp8,511,0.2015631914138794
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,3,0.17142720222473146
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,7,0.14839199781417847
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,7,0.17279360294342042
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,15,0.14783519506454468
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,31,0.15399520397186278
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,15,0.17197760343551635
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,31,0.173471999168396
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,63,0.18431040048599243
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,127,0.1651520013809204
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,127,0.18787519931793212
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,255,0.24214398860931396
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,255,0.23698079586029053
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,1,0.26270720958709715
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,511,0.40722880363464353
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,fp8,511,0.35659360885620117
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,3,0.25990560054779055
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,1,0.3065376043319702
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,3,0.3095439910888672
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,8,4,128,1,bfloat16,bfloat16,127,0.15072319507598878
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,15,0.2584287881851196
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,7,0.261897611618042
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,15,0.30732159614562987
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,7,0.30443360805511477
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,31,0.2693808078765869
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,63,0.267411208152771
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,31,0.3179136037826538
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,63,0.3291152000427246
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,127,0.28149440288543703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,127,0.3277120113372803
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,1,0.012041600048542022
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,1,0.012683199346065521
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,3,0.01215519979596138
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,3,0.01276639997959137
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,7,0.011849600076675414
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,255,0.4200399875640869
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,7,0.01273919939994812
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,15,0.01194079965353012
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,255,0.42868800163269044
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,31,0.012595200538635254
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,15,0.01300320029258728
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,63,0.012559999525547028
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,127,0.012127999961376191
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,63,0.01183520033955574
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,127,0.01279039978981018
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,255,0.013777600228786468
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,255,0.014505599439144135
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,511,0.01650719940662384
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,bfloat16,511,0.7787231922149658
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,511,0.01845120042562485
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,4,128,1,bfloat16,fp8,511,0.6745471954345703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,1023,0.015897600352764128
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,1023,0.017407999932765962
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,2047,0.01743839979171753
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,2047,0.017798399925231932
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,8191,0.03874239921569824
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,4095,0.021782399713993074
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,16383,0.04349919855594635
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,16383,0.05971840023994446
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,32767,0.10436799526214599
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,1,0.011935999989509583
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,32767,0.0703216016292572
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,1,0.012943999469280243
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,3,0.011972799897193909
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,3,0.012782399356365205
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,7,0.012768000364303589
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,15,0.01188960000872612
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,15,0.012761600315570831
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,8,2,128,1,bfloat16,bfloat16,63,0.1571887969970703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,31,0.01191679984331131
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,31,0.012748800218105316
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,63,0.012768000364303589
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,63,0.012111999839544297
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,127,0.012142399698495865
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,127,0.0130048006772995
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,255,0.01406719982624054
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,511,0.016995200514793397
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,511,0.018449600040912627
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,1023,0.01788160055875778
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,1023,0.017392000555992125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,2047,0.019721600413322448
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,2047,0.021062399446964263
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,4095,0.03790079951286316
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,4095,0.02704479992389679
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,8191,0.04202559888362885
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,16383,0.10454080104827881
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,16383,0.06707360148429871
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,32767,0.1914687991142273
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,32767,0.11826080083847046
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,1,0.012185599654912949
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,bfloat16,31,0.01204639971256256
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,3,0.01207519993185997
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,3,0.012881599366664886
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,7,0.012039999663829803
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,7,0.012736000120639801
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,15,0.01220960021018982
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,15,0.013115200400352477
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,31,0.012163200229406358
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,4095,0.021209600567817687
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,31,0.013153600692749023
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,63,0.012108799815177918
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,1,128,1,bfloat16,fp8,8191,0.02709920108318329
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,127,0.012476799637079239
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,63,0.01279039978981018
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,127,0.013012799620628356
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,255,0.014633600413799287
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,511,0.017166399955749513
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,511,0.018203200399875642
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,1023,0.02001120001077652
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,1023,0.020454399287700653
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,bfloat16,7,0.012100800126791
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,2047,0.03756000101566315
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,2047,0.02664479911327362
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,4095,0.05960320234298706
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,4095,0.04192320108413696
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,8191,0.10305919647216796
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,8191,0.06701599955558776
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,2,128,1,bfloat16,fp8,255,0.014667199552059173
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,16383,0.18919839859008789
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,16383,0.11590080261230469
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,4,1,128,1,bfloat16,bfloat16,1,0.013388800621032714
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,4,1,128,1,bfloat16,fp8,1,0.01393119990825653
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,4,1,128,1,bfloat16,bfloat16,3,0.013497599959373474
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,4,1,128,1,bfloat16,fp8,3,0.0139055997133255
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,fp8,32767,0.21223840713500977
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,8,4,128,1,bfloat16,bfloat16,32767,0.3628927946090698
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,4,1,128,1,bfloat16,bfloat16,7,0.013406400382518769
